account_number,old_balance,new_balance
C553264065,0.0,0.0
C38997010,21182.0,0.0
C972765878,0.0,0.0
C1007251739,26202.0,0.0
C1848415041,0.0,0.0
C339924917,6268.0,12145.85
C667346055,102.0,9291619.62
C431687661,0.0,0.0
C716083600,0.0,2444985.19
C1136419747,0.0,0.0
C1983025922,31140.0,7550.03
C1384210339,0.0,0.0
C1364913072,9083.76,34155.22
C297927961,0.0,132842.64
C116289363,0.0,0.0
C2100440237,0.0,235238.66
C2063275841,0.0,0.0
C644345897,0.0,1096187.24
C268086000,0.0,0.0
C991505714,132382.57,1095914.71
C634210724,0.0,0.0
C1032986144,18161.79,33111.63
C234430897,0.0,0.0
C1711105800,147251.58,165878.6
C118648358,0.0,0.0
C124540047,0.0,10539.37
C1002031672,0.0,0.0
C573200870,0.0,22877.0
C945327594,0.0,0.0
C766681183,0.0,9941904.21
C449261773,0.0,0.0
C932583850,3616012.1,6963508.84
C2127862399,0.0,0.0
C1394526584,0.0,169941.73
C410033330,0.0,0.0
C2094777811,0.0,13707.11
C1191544932,0.0,0.0
C560041895,0.0,86070.17
C162114152,0.0,0.0
C410033330,0.0,120074.73
C1807010830,0.0,0.0
C803116137,13000000.0,13100000.0
C746009679,0.0,0.0
C922511709,0.0,10119.47
C1662235713,0.0,0.0
C1626759869,31002.0,0.0
C41792607,0.0,0.0
C451934410,98152.0,28041.27
C1956477953,0.0,0.0
C256417920,101976.0,128744.5
C904300960,0.0,0.0
C1249547869,0.0,30521.02
C1315078366,0.0,0.0
C7881234,10097.0,48630.5
C1589547066,0.0,0.0
C522173599,6244.44,0.0
C1379589736,0.0,101717.84
C978609035,0.0,17246.0
C1790657739,0.0,0.0
C418964192,36275.0,24380.72
C908043384,0.0,0.0
C801412408,0.0,10224.0
C527482085,0.0,0.0
C382431057,11170.0,10612.55
C12793273,0.0,1658746.09
C1438594533,3382.84,143675.35
C612008977,0.0,0.0
C380242442,19525.79,438233.86
C824421402,0.0,0.0
C1101441872,27335.0,0.0
C1726301214,0.0,0.0
C1570256460,0.0,9281535.44
C2119910556,0.0,0.0
C1769947269,4068.0,0.0
C1666314150,0.0,0.0
C2089016471,30797.41,71140.3
C847761155,0.0,0.0
C2072030256,98993.5,0.0
C789014007,11397.0,184477.77
C378841819,0.0,267095.19
C588779235,24708.0,171647.35
C1828047633,0.0,0.0
C864078397,2559.74,4555.92
C277510102,0.0,970749.68
C1748042844,0.0,0.0
C2048578791,21175.0,0.0
C570409417,0.0,0.0
C170071280,10935.0,0.0
C427998326,0.0,0.0
C79685693,660641.74,1158662.9
C217441120,0.0,0.0
C1992550266,0.0,582265.81
C1060999444,0.0,0.0
C424669538,0.0,302550.56
C399194578,0.0,1184633.07
C582901057,894760.68,1794033.65
C575638324,0.0,261290.69
C1013511446,968.0,1842864.22
C352239275,0.0,141302.12
C1769042905,504667.31,189441.24
C150406565,0.0,10872.9
C1195589213,162222.0,1965587.6
C760675871,0.0,0.0
C1508330669,1929861.61,2046918.8
C254839817,194812.76,665743.67
C279565067,0.0,0.0
C1522743169,75179.0,0.0
C1855553543,0.0,0.0
C706331499,0.0,338538.16
C1262169546,0.0,0.0
C2144015041,255480.76,315315.76
C571514738,0.0,277970.88
C1262577882,0.0,0.0
C2104652067,4096048.05,4189858.81
C2010733400,0.0,0.0
C2020337583,29669.0,533074.88
C2143409210,0.0,0.0
C401825929,14165.62,2930405.33
C812377986,0.0,96795.6
C1767952032,0.0,9217.19
C1576053316,0.0,0.0
C697156329,112512.48,114612.48
C461905695,1283762.85,3217683.65
C888769567,0.0,97980.88
C157591472,688164.64,1029922.17
C585834595,0.0,0.0
C621014131,27964.11,40425.11
C925285469,0.0,0.0
C664770316,0.0,19472.0
C1571546632,0.0,0.0
C1140712423,1912955.54,5811064.07
C937194908,0.0,0.0
C1673501963,52730.33,1094377.39
C1281019843,0.0,81209.81
C2027569559,194510.24,3098566.67
C460735540,44170.11,193838.76
C562360384,0.0,0.0
C127509847,129917.8,250910.76
C1700442291,2979.0,225027.71
C184294001,0.0,0.0
C200064275,225127.62,233804.62
C1864486913,0.0,226013.18
C1293978242,898297.85,1075854.14
C1767389067,0.0,0.0
C590035788,374803.26,658520.33
C1548348754,0.0,0.0
C1499489682,80136.56,4057191.21
C2146670328,0.0,454859.39
C537531657,0.0,0.0
C1966002811,319036.02,1565123.81
C2041291172,0.0,0.0
C1662761228,438199.37,3124763.41
C2009346140,0.0,0.0
C1562904239,381607.21,6424681.56
C1755380031,535933.16,263908.84
C207611232,0.0,0.0
C166839225,0.0,2093951.47
C801162238,0.0,0.0
C487776685,814654.61,1020323.73
C2138456206,0.0,0.0
C1887744176,0.0,2994420.07
C1133002328,0.0,0.0
C858007309,43962.42,2440139.69
C1224081716,0.0,0.0
C1255502452,3471928.95,6443177.56
C528705657,0.0,0.0
C1526507740,0.0,65488.05
C1524019269,0.0,69861.26
C1656726101,366114.58,1347073.81
C1480876722,0.0,0.0
C2102058838,4844060.13,4844179.13
C540657255,0.0,0.0
C786510892,0.0,128473.62
C1009564356,0.0,0.0
C1689170857,0.0,201427.47
C383804904,0.0,0.0
C149696600,685636.21,850137.02
C1881567873,0.0,0.0
C597280894,257758.48,469848.23
C1720721903,0.0,95428.32
C1795377601,1274866.51,1314579.79
C26381896,0.0,0.0
C200064275,413421.36,345764.15
C849010584,0.0,0.0
C2025644484,5340917.82,6088200.22
C1704707395,0.0,0.0
C721356209,74371.0,133756.67
C247007952,0.0,0.0
C697783649,0.0,2198224.71
C366986030,0.0,0.0
C185805228,9142622.59,10200000.0
C428725863,0.0,0.0
C970796050,57418.0,2759323.3
C614104997,0.0,0.0
C1899325653,0.0,31074.0
C1409959,0.0,0.0
C101179743,653744.34,775371.16
C1652158314,0.0,0.0
C2093967426,448954.92,2198318.48
C385061535,0.0,0.0
C1971951800,7699847.16,8005474.16
C639808302,0.0,0.0
C504693752,156408.25,265841.0
C616721459,398931.35,678419.64
C1540448785,0.0,0.0
C185805228,10200000.0,10500000.0
C702410034,0.0,0.0
C1264205758,25326.0,838246.41
C90486891,7962205.25,8276456.84
C1610372134,0.0,746575.95
C1880832297,306228.56,1408362.45
C1107369132,0.0,0.0
C183389809,2502877.26,3879210.29
C1091334879,0.0,0.0
C579837876,15531.71,1989884.01
C1680789799,0.0,263492.28
C1475456951,761417.61,1765080.5
C2090737806,1082007.65,1590789.85
C87183368,0.0,0.0
C1762082057,133084.02,142215.02
C742977582,0.0,0.0
C447183071,0.0,143660.11
C1532877354,0.0,0.0
C1314676285,0.0,3477438.49
C1200316948,0.0,639940.2
C94435408,0.0,0.0
C1832323051,628935.02,851972.34
C380259496,0.0,0.0
C1622860679,504326.62,10300000.0
C1308678191,0.0,0.0
C714051433,0.0,1789942.62
C748889213,0.0,0.0
C1614121155,904409.29,921024.11
C4020115,0.0,0.0
C1432596631,71679.93,519704.99
C637091706,0.0,0.0
C801984124,803839.25,1720783.92
C1551346623,0.0,0.0
C631110333,36152.54,271369.74
C1834461593,392364.62,415656.92
C2027621451,0.0,0.0
C943084296,513994.79,860699.34
C788887602,0.0,0.0
C802885021,302583.81,764093.67
C1652057111,0.0,0.0
C63948986,433212.41,470312.7
C160106315,0.0,0.0
C1481851679,8490637.21,9272647.09
C52390890,0.0,0.0
C559485820,3054285.45,5122403.81
C1699565892,0.0,0.0
C313857348,0.0,74804.24
C926230389,0.0,0.0
C720599914,0.0,489767.32
C404961694,0.0,0.0
C475345362,1301414.19,1681292.19
C1460548505,1929428.01,2018999.47
C314012937,0.0,0.0
C833477645,4736010.72,5994967.43
C312865842,0.0,0.0
C2060664104,1853403.61,1931176.75
C1053513851,0.0,0.0
C1104558647,2208970.26,2448616.98
C225469649,0.0,0.0
C1824914593,177874.39,324001.49
C1607901570,0.0,0.0
C1560190757,954554.82,1247963.68
C83459379,0.0,0.0
C309078889,57853.96,1044730.24
C761549792,0.0,0.0
C1380348902,264100.7,270945.42
C1731493383,0.0,0.0
C980380973,6577262.64,6585645.81
C1927695058,0.0,0.0
C1566512642,0.0,781953.11
C658289217,0.0,0.0
C1181708889,7236671.1,7453902.1
C1612426642,0.0,0.0
C1135869087,301552.31,346382.12
C1650053869,0.0,0.0
C257884050,3355664.68,3651998.22
C946378506,0.0,0.0
C1574807586,0.0,18126.95
C1488413166,0.0,0.0
C750661006,285997.41,535156.67
C388097316,0.0,0.0
C1047966944,0.0,1698263.69
C1570699013,0.0,0.0
C1045004287,0.0,802382.45
C399460584,0.0,0.0
C514736179,1396327.66,1433393.21
C900709443,0.0,0.0
C418751321,36224.11,405410.97
C2123466960,0.0,0.0
C1402138462,48628.52,127370.16
C1359428492,0.0,0.0
C2059240998,220025.2,1866206.29
C1908627867,0.0,0.0
C255246845,792855.99,1124685.94
C1087566727,0.0,0.0
C409414944,519428.56,1546580.92
C1924171481,0.0,0.0
C1751768780,653451.43,1147696.03
C2064246111,0.0,0.0
C1783581377,349407.23,679345.1
C136618845,0.0,0.0
C741210093,465770.07,961898.33
C550179566,0.0,0.0
C849028719,742564.27,1960730.15
C1124913173,0.0,0.0
C1566081912,531662.14,4363720.48
C1534111155,0.0,0.0
C523126423,518777.34,1010295.11
C772681684,0.0,0.0
C1627551181,1614043.79,1954242.21
C2121303056,0.0,0.0
C1068543577,197163.95,465805.77
C2100791242,0.0,0.0
C1905066109,0.0,122235.11
C1636242484,0.0,0.0
C116505755,70084.28,307031.53
C717672329,0.0,0.0
C1044117371,9347999.52,9367015.74
C337579043,0.0,0.0
C1806203979,245588.62,354990.5
C1987320319,0.0,0.0
C1228650470,111675.56,446895.05
C1177827371,0.0,0.0
C878440089,0.0,120406.39
C2121782042,0.0,0.0
C1335084969,900122.84,921639.22
C929929591,0.0,0.0
C1009459055,0.0,378204.02
C1803198527,0.0,0.0
C1308026520,880859.14,5902045.68
C2047987632,0.0,0.0
C534658891,338247.75,925278.94
C9901046,0.0,0.0
C2064372710,135117.98,216985.05
C193080093,0.0,0.0
C338077337,1530400.88,3554320.97
C206316722,0.0,0.0
C1749677978,0.0,404165.06
C144473930,0.0,0.0
C2040690699,1080246.34,2244695.29
C1017580631,0.0,0.0
C1619036760,0.0,401575.19
C1536446312,0.0,0.0
C1138178950,35839.7,640773.38
C1976114093,0.0,0.0
C1560573396,0.0,4002861.53
C155793474,0.0,0.0
C677541710,152331.28,374513.69
C875288652,0.0,0.0
C1379703840,0.0,10000000.0
C2065423383,0.0,0.0
C28783325,801913.95,10200000.0
C679483948,0.0,0.0
C1317594509,1294571.45,2743201.82
C674603923,0.0,0.0
C836514715,2609209.55,9257599.45
C1119742908,0.0,0.0
C1445058573,87252.78,138677.0
C674486348,0.0,0.0
C511164301,293130.02,1456009.92
C830293590,0.0,0.0
C1009901500,0.0,52557.21
C399994587,0.0,0.0
C373339841,1544724.84,3007080.29
C866867675,0.0,0.0
C90854025,10439.0,698752.71
C2145664965,0.0,0.0
C1609979141,1009370.24,1998681.36
C1466511502,0.0,0.0
C197117096,0.0,865948.49
C1058590682,0.0,0.0
C984948607,339926.42,370843.82
C847172802,0.0,0.0
C684399107,561393.36,331179.02
C2146216948,0.0,0.0
C1613524189,4463851.64,5700161.74
C2145121206,0.0,0.0
C967051629,0.0,71693.42
C935310781,0.0,0.0
C1718370785,193065.83,665758.34
C1919617921,0.0,0.0
C1628037417,0.0,122032.62
C755069790,0.0,0.0
C1919783086,0.0,3606943.31
C708118422,40512.49,152793.36
C1283539626,0.0,0.0
C1529736160,19962.0,0.0
C1650562969,0.0,0.0
C1220805115,0.0,9465988.82
C580058151,0.0,0.0
C1751888979,140892.24,595403.98
C253711141,0.0,0.0
C133256042,0.0,136983.26
C1684081981,0.0,0.0
C275053310,337428.2,664312.51
C70360442,0.0,0.0
C413966770,1227902.12,3580426.31
C1045024523,0.0,0.0
C895376277,3290608.15,3403947.14
C201404620,0.0,0.0
C1755092826,112531.06,999123.82
C1827219533,0.0,0.0
C1469248112,255585.23,1470226.48
C59681246,0.0,0.0
C236701409,0.0,636.0
C301302016,0.0,0.0
C53062849,0.0,32382.96
C761769299,0.0,0.0
C1389963224,444182.13,547238.13
C877378703,34937.86,269315.15
C227472046,0.0,0.0
C803116137,33000000.0,34600000.0
C34257403,0.0,0.0
C1737682079,0.0,1842.0
C1127207923,0.0,0.0
C165922010,95280.53,276248.1
C2067685892,0.0,0.0
C839403720,2466124.85,2559208.13
C1414206737,0.0,0.0
C579897687,0.0,5979556.06
C786580223,0.0,0.0
C129500962,160395.62,288528.62
C1169138113,0.0,95709.62
C930580526,10100000.0,10600000.0
C179706450,257274.47,369760.93
C534171533,0.0,0.0
C1152369407,147828.66,595833.52
C1303889891,0.0,0.0
C1254182177,0.0,90204.54
C541373010,0.0,577418.98
C69223691,0.0,0.0
C760883565,898934.02,920301.02
C503986394,0.0,0.0
C1124184322,276538.59,470937.03
C96222488,0.0,0.0
C1599314459,345425.4,7912595.75
C1540407960,0.0,0.0
C1685866985,456659.44,460031.44
C1059308371,0.0,407005.78
C432663857,0.0,0.0
C1187610031,0.0,360688.3
C1776402146,0.0,0.0
C521252518,0.0,2070814.27
C74971191,0.0,0.0
C222052738,601511.4,671690.05
C236787500,0.0,0.0
C1603586973,131489.74,150376.74
C1124319645,0.0,0.0
C2012612648,2716480.56,10700000.0
C1482119856,0.0,0.0
C202101281,924162.55,1089489.11
C104038589,0.0,0.0
C45672156,710428.02,862470.18
C220147588,0.0,0.0
C30015547,255430.21,282380.27
C737099940,0.0,0.0
C183363284,1270005.54,1290320.51
C1787596520,0.0,0.0
C1477641326,6056796.74,12400000.0
C487414422,0.0,0.0
C1462250062,0.0,2757431.53
C311151183,0.0,0.0
C795853330,0.0,7887.75
C1907577066,0.0,0.0
C515442419,113287.58,145217.82
C1294873831,0.0,0.0
C536599412,1370788.41,1583401.69
